timestamp,tss_mg_l,turbidity_ntu,do_mg_l
2025-07-31 07:00:18.513817,12.284197824035738,4.853916351903763,8.092473870481069
2025-07-31 08:00:18.513817,16.007413002316373,4.4822506699023945,6.442617631463296
2025-07-31 09:00:18.513817,1.0646386221358366,7.51569086910352,7.748899303283557
2025-07-31 10:00:18.513817,14.100871762310462,5.297088943969884,7.109117856687206
2025-07-31 11:00:18.513817,14.45706714918043,4.604484635652115,9.028886339395482
2025-07-31 12:00:18.513817,4.626168462982204,6.43339105699153,7.259612460102936
2025-07-31 13:00:18.513817,11.314456192552823,3.153985039400184,8.017921157709596
2025-07-31 14:00:18.513817,21.621741867954494,3.838278738741578,8.327139766492412
2025-07-31 15:00:18.513817,14.639647972234222,3.1321224958850196,9.073020593940495
2025-07-31 16:00:18.513817,14.412632994059468,7.2619401748985695,7.783416626236414
2025-07-31 17:00:18.513817,10.405065166832241,5.219042155990876,6.624867454804314
2025-07-31 18:00:18.513817,11.208817051350803,10.004457030969462,7.150644055384473
2025-07-31 19:00:18.513817,16.2353593517628,6.597889359945372,8.401340723759029
2025-07-31 20:00:18.513817,14.886216914425692,11.3343748285812,5.7761060500935155
2025-07-31 21:00:18.513817,4.4080600400903,3.9983613871417534,8.841513058953792
2025-07-31 22:00:18.513817,14.253773353696195,3.6307665243872402,8.719385731437502
2025-07-31 23:00:18.513817,10.032955856852816,3.7004905058734328,7.824617811254496
2025-08-01 00:00:18.513817,12.589192917446017,5.958588490709092,9.217777051334837
2025-08-01 01:00:18.513817,11.298399980796,3.6116170525560882,10.556477275728039
2025-08-01 02:00:18.513817,8.349988787861404,4.298117935961921,10.24012178537546
2025-08-01 03:00:18.513817,7.3195443464964365,4.394241663825248,8.630421455991291
2025-08-01 04:00:18.513817,19.058685087723465,5.359769169542607,9.161044723917989
2025-08-01 05:00:18.513817,4.407262328725534,0.0,5.977632288419363
2025-08-01 06:00:18.513817,22.971401364850934,7.849904023685911,7.985102231244961
2025-08-01 07:00:18.513817,9.810776114790716,7.459929428316809,9.326700679520878
2025-08-01 08:00:18.513817,0.0,3.993789502874619,9.182401040100789
2025-08-01 09:00:18.513817,6.490652658174853,6.9774292352309075,8.399363639835572
2025-08-01 10:00:18.513817,15.26914495167993,4.502183524532555,8.234755027032092
2025-08-01 11:00:18.513817,5.997822287681369,3.019872544584559,8.565806398535093
2025-08-01 12:00:18.513817,18.402412432318556,4.992115263936808,7.023932094097749
2025-08-01 13:00:18.513817,11.550963670229779,3.4487709133819617,9.09858619855141
2025-08-01 14:00:18.513817,0.0,11.215624837029761,5.372214187280754
2025-08-01 15:00:18.513817,0.11140299131175624,8.27603553867154,7.112479881272954
2025-08-01 16:00:18.513817,18.231833936705144,3.876351505377311,8.587408692284699
2025-08-01 17:00:18.513817,37.830184433688345,17.207901898568917,4.184928548659326
2025-08-01 18:00:18.513817,13.264233765256115,4.5324928827820266,8.265637145839115
2025-08-01 19:00:18.513817,3.6888199449355277,1.6526156090237176,7.985530054859348
2025-08-01 20:00:18.513817,15.057710056818104,6.007171124200921,8.506274236174217
2025-08-01 21:00:18.513817,11.354788075951616,5.659798555814711,6.623006394125345
2025-08-01 22:00:18.513817,12.664813461408524,8.19501729521073,7.451647197280875
2025-08-01 23:00:18.513817,16.614543619961918,3.437683221475032,8.716806404885793
2025-08-02 00:00:18.513817,0.8240465532705912,4.050324239070381,8.280872852062625
2025-08-02 01:00:18.513817,8.375814544730371,5.645558308914659,7.8789514872115145
2025-08-02 02:00:18.513817,11.441001536904128,4.884587262990236,7.609843003017316
2025-08-02 03:00:18.513817,8.878837915316442,4.23042905210957,5.946747168191887
2025-08-02 04:00:18.513817,16.71749207571657,5.100779676679423,8.806759911182636
2025-08-02 05:00:18.513817,10.951620784516379,9.283890624708443,4.609973687793919
2025-08-02 06:00:18.513817,7.416106171532478,4.8599154840439605,7.884591070987517
2025-08-02 07:00:18.513817,13.448862957502485,5.704940095779516,9.475991059197092
2025-08-02 08:00:18.513817,13.39425632580129,6.172633109376758,8.871191329060437
2025-08-02 09:00:18.513817,9.151583531365148,8.402340888124643,7.8546292507629865
2025-08-02 10:00:18.513817,13.13039954737668,6.271137927885943,8.846467312008347
2025-08-02 11:00:18.513817,13.11247323245749,8.94815066994994,6.059847770850411
2025-08-02 12:00:18.513817,16.519798718431815,0.8622723601269824,9.39302258695794
2025-08-02 13:00:18.513817,15.225133845535188,1.1991661876061133,7.755502922618975
2025-08-02 14:00:18.513817,0.0,7.954217548080082,9.139723194475014
2025-08-02 15:00:18.513817,12.551411384572368,5.777084049078712,7.047149276208904
2025-08-02 16:00:18.513817,21.252226248493635,6.211568010759914,8.375432622918117
2025-08-02 17:00:18.513817,12.369579149657344,3.5155097520107645,7.608638191822207
2025-08-02 18:00:18.513817,13.887480176216332,5.02966938667163,7.930657431728808
2025-08-02 19:00:18.513817,156.84913453042853,13.48950171304967,3.945001967510659
2025-08-02 20:00:18.513817,7.474619252461072,2.6974264913018517,8.187095917439263
2025-08-02 21:00:18.513817,10.979683913098121,4.462269991148706,7.805951837616481
2025-08-02 22:00:18.513817,10.168922311795415,5.115576333124851,7.895337292134741
2025-08-02 23:00:18.513817,7.84872585998439,7.602050010145665,8.405345711424333
2025-08-03 00:00:18.513817,13.839688638215232,7.255353493010315,7.146736162560535
2025-08-03 01:00:18.513817,12.67815138775417,10.28822964575264,6.073056288415874
2025-08-03 02:00:18.513817,9.523771018573612,5.327660914899869,6.991733378863873
2025-08-03 03:00:18.513817,6.082217445543265,4.252467223192771,9.477489227557266
2025-08-03 04:00:18.513817,11.667495038816694,3.2719699279393133,7.686834046343512
2025-08-03 05:00:18.513817,2.0072953123778303,8.492871641569561,8.22467514788143
2025-08-03 06:00:18.513817,4.197885005082188,5.189277761367115,7.671874994430034
2025-08-03 07:00:18.513817,17.127885831042704,3.4822602792421877,6.278518539267246
2025-08-03 08:00:18.513817,12.143776537075736,3.7594297393982323,8.164459871513442
2025-08-03 09:00:18.513817,8.014747664762266,6.290999757503277,6.644152481850073
2025-08-03 10:00:18.513817,14.793229760542724,4.544153793226931,9.194708891307474
2025-08-03 11:00:18.513817,7.876972360974113,7.667978964881662,9.002561139852322
2025-08-03 12:00:18.513817,9.080501034626597,1.2865865371301481,9.179118373080744
2025-08-03 13:00:18.513817,6.055266122512361,4.197666689425172,8.001958892244028
2025-08-03 14:00:18.513817,14.10703060092032,3.332629043250706,7.502796522192022
2025-08-03 15:00:18.513817,9.027486865541263,5.935581005165759,7.506319484038826
2025-08-03 16:00:18.513817,8.718101459154077,2.84368925037985,10.416559095681793
2025-08-03 17:00:18.513817,13.965579618981039,5.203755876528095,6.643406026217863
2025-08-03 18:00:18.513817,4.3477065065010745,5.247558491688439,6.689080079973958
2025-08-03 19:00:18.513817,38.588044325628765,14.68405008033892,4.145130403180631
2025-08-03 20:00:18.513817,11.582522652007139,5.481341860829242,7.951798386953252
2025-08-03 21:00:18.513817,17.17334268596378,4.963449145803824,10.514009159704571
2025-08-03 22:00:18.513817,7.422842880601527,4.008496550896023,7.177389598754286
2025-08-03 23:00:18.513817,5.678581579721978,0.9230219252215015,8.998144467019682
2025-08-04 00:00:18.513817,8.057909591850516,5.200774926296723,7.746497750941133
2025-08-04 01:00:18.513817,8.617719211322129,5.129435367978974,9.663268288862897
2025-08-04 02:00:18.513817,16.98999457300605,6.246499910483715,7.501762946183557
2025-08-04 03:00:18.513817,3.7358903661991585,6.654043432251859,6.609839825196926
2025-08-04 04:00:18.513817,5.905168282574545,6.018592576707146,7.185018088006192
2025-08-04 05:00:18.513817,17.691110881297625,6.1321148693103655,8.59820078401853
2025-08-04 06:00:18.513817,8.785334913437167,4.892554924165799,9.240318675776868
2025-08-04 07:00:18.513817,13.384193144632066,10.06229687420124,8.568627351946558
2025-08-04 08:00:18.513817,14.487280706260586,6.393587212423446,8.076559627444908
2025-08-04 09:00:18.513817,9.508439779029956,3.725244087986538,7.446666834117322
2025-08-04 10:00:18.513817,76.99564153043399,25.678563691403546,4.110099426012051
2025-08-04 11:00:18.513817,0.0,6.432177684748153,9.081958524831228
2025-08-04 12:00:18.513817,7.2885187054365765,4.890908828956484,6.782529330109184
2025-08-04 13:00:18.513817,15.820867514166967,3.7595602736010267,7.4355682388329045
2025-08-04 14:00:18.513817,8.607781216039989,10.53475332064235,7.82631537021887
2025-08-04 15:00:18.513817,4.907044168534933,6.647941407954258,8.98884442504246
2025-08-04 16:00:18.513817,4.455779426645714,3.9878355983375577,8.120162849303043
2025-08-04 17:00:18.513817,9.374038892428212,4.802591439285368,8.519562247529047
2025-08-04 18:00:18.513817,11.963561795398329,7.247759877595673,8.294274186651535
2025-08-04 19:00:18.513817,13.089747679154193,3.0793207967224117,9.052261125686444
2025-08-04 20:00:18.513817,2.809743960412665,3.8805595621729823,10.458000107636243
2025-08-04 21:00:18.513817,9.086071837491355,7.310618235011336,9.01223923044318
2025-08-04 22:00:18.513817,8.063938434843328,3.8280164737545506,8.327191270753419
2025-08-04 23:00:18.513817,15.11813630976444,6.466054478838392,8.031172401333873
2025-08-05 00:00:18.513817,5.735720357520706,1.6224089936101271,7.5807765595776635
2025-08-05 01:00:18.513817,14.116067425553824,5.082082065487849,8.670410587352373
2025-08-05 02:00:18.513817,2.7494497007104695,11.62001953323625,6.509172047224939
2025-08-05 03:00:18.513817,8.416458614096646,4.854247154690736,7.44001636888932
2025-08-05 04:00:18.513817,11.188518101161264,6.754166864740608,8.279593511615223
2025-08-05 05:00:18.513817,9.550919235030548,6.10151004013804,7.332048652190581
2025-08-05 06:00:18.513817,11.716117039592081,4.804421811045533,8.540274088087214
2025-08-05 07:00:18.513817,2.400498900911847,3.7816557205366017,7.091025951785949
2025-08-05 08:00:18.513817,6.328854602206864,5.339304221060266,7.9376497250508695
2025-08-05 09:00:18.513817,14.977341583265183,7.507222215201514,7.983905857255654
2025-08-05 10:00:18.513817,8.172915050521397,7.119017423206504,7.508877197626802
2025-08-05 11:00:18.513817,9.982054106583337,5.593421208617485,7.937995793021649
2025-08-05 12:00:18.513817,13.246921138587922,5.681529005451469,7.507378843767721
2025-08-05 13:00:18.513817,13.34555865067571,6.826080108077193,7.188891889037084
2025-08-05 14:00:18.513817,12.221039412922345,5.611872898399521,7.744445163114429
2025-08-05 15:00:18.513817,6.615761315289876,3.7947667919444896,8.982198493750207
2025-08-05 16:00:18.513817,18.719984828777125,6.589746956942684,9.02024593812883
2025-08-05 17:00:18.513817,18.690635139559546,7.9735801672411455,8.264172472764825
2025-08-05 18:00:18.513817,5.53212490229055,6.9568639383476345,9.54855855127951
2025-08-05 19:00:18.513817,3.972484506785702,4.82464347900949,8.179656442149419
2025-08-05 20:00:18.513817,17.014927141732343,5.6040440930787,8.002922808638896
2025-08-05 21:00:18.513817,49.6485416389416,15.523116125823634,3.962086184131136
2025-08-05 22:00:18.513817,10.796662946572031,3.054998953280176,7.140255724636148
2025-08-05 23:00:18.513817,5.538836940743891,5.10261685714881,6.879392864424637
2025-08-06 00:00:18.513817,4.026909997972767,7.867947666874592,8.036685237605273
2025-08-06 01:00:18.513817,11.014302914898552,5.15447817370867,8.226187083047723
2025-08-06 02:00:18.513817,1.0526460801113444,4.354832265969251,9.877041393228762
2025-08-06 03:00:18.513817,8.062060305111569,7.111225031841987,7.501222352661127
2025-08-06 04:00:18.513817,9.953087396002177,4.815107126163637,8.728164471374575
2025-08-06 05:00:18.513817,0.0,2.4305811065149925,9.310374760804423
2025-08-06 06:00:18.513817,10.920934220998614,9.017854139948618,5.81156790537044
2025-08-06 07:00:18.513817,16.38951853451072,6.735484397438542,8.138711311689729
2025-08-06 08:00:18.513817,11.059817762540522,1.4842370536469391,7.864524759884957
2025-08-06 09:00:18.513817,12.400208244146361,6.904666981016272,6.4513602741383
2025-08-06 10:00:18.513817,1.9541947130339707,5.3780068738214455,7.2757883765025
2025-08-06 11:00:18.513817,50.7681864661656,11.385463275213404,3.1838833438964684
2025-08-06 12:00:18.513817,7.805003105742639,3.872963548024675,9.162248170466217
2025-08-06 13:00:18.513817,3.6648949273559293,5.600161808318305,6.143806392769105
2025-08-06 14:00:18.513817,7.3133530028655045,4.310828658109397,8.5525793909062
2025-08-06 15:00:18.513817,5.295539677333847,6.475482693168878,6.945403088433211
2025-08-06 16:00:18.513817,11.571889387849065,1.480388438619297,7.539550158857034
2025-08-06 17:00:18.513817,5.637077086515207,3.9635015719204296,7.254574179315659
2025-08-06 18:00:18.513817,6.445311270443588,4.096755937758567,9.708600900639508
2025-08-06 19:00:18.513817,6.52687574494769,3.614548364647123,8.875425506243177
2025-08-06 20:00:18.513817,11.830279893876323,4.9159156546992016,8.605362049568084
2025-08-06 21:00:18.513817,6.195640154149125,6.697579170904925,8.563707537998937
