tss_mg_l,turbidity_ntu,do_mg_l,dumping_quantity
193.5246582,192.9674622,3.031238688,225.5421119
475.8500101,26.15784953,11.02552907,322.7738309
368.6770315,49.32698551,7.052523724,282.2018921
303.3426573,269.6677024,10.26457466,305.4802572
86.44913382,182.3222888,5.20049601,123.2449853
86.43731496,3.749918433,10.95523228,0
38.46096996,31.33999132,5.892016787,56.27319035
434.4263114,199.387029,2.108376515,437.3979521
304.5463558,2.51341357,11.05381976,175.6301824
356.9555631,49.08160737,2.912866768,299.8205186
20.0864022,165.071403,5.193136376,70.3925804
485.2558276,207.8766641,11.50061967,430.2205038
417.896894,195.9364166,11.50607147,387.0387001
114.0461642,68.05652353,7.734378881,101.7434529
99.09423393,213.9415872,8.318372122,134.0442972
99.86820983,71.93747716,6.48445522,71.92466553
159.0786991,98.29450975,4.932107717,146.2486416
267.1306515,224.2009301,5.286645454,253.3333357
221.6530591,195.2402368,8.725184561,201.0128217
152.7022787,254.9177997,9.523745294,229.3394817
309.8079184,197.6262548,9.915790437,329.9798642
78.35199172,170.9242724,9.896181428,93.68210164
153.1508778,29.00875558,2.91206103,133.9959141
189.5173032,110.9470251,6.944203047,178.591343
233.4742923,80.29550794,2.5755876,275.6268659
394.7362211,73.95290337,7.495288823,337.6804827
107.8401533,291.9301559,6.415305014,197.6023236
261.9748748,118.5362197,10.87704183,195.3519917
300.2831387,267.72192,5.509150126,314.412794
32.76070223,189.7104492,3.170670164,109.2797083
307.6969774,238.6485798,3.429916821,333.2052728
93.55682061,151.2884908,9.615106317,73.96909613
41.87528056,173.4942615,8.182180633,66.40499435
474.9539133,148.2627905,3.011226761,417.407432
483.1596962,59.37765335,2.841068061,435.754076
406.1147006,217.0131825,9.009691315,405.9826903
159.2607469,84.95093637,2.727630064,156.0864626
57.85933586,8.270473963,10.21860059,28.92858549
345.274183,193.9962165,9.062422272,329.4527094
225.6747219,53.95609314,2.813487806,176.2247011
69.79873507,282.1971167,2.848377141,213.1581423
252.636686,286.2246445,11.86639579,296.667893
26.85037535,274.5444527,5.742707958,109.2940637
455.566997,111.6774514,5.706421471,387.9534424
136.802191,5.621528342,10.12799567,44.10017353
334.6359193,278.5672502,11.47248577,321.9739371
162.7384273,129.0270603,11.86001064,153.9277698
264.8333304,290.0297909,9.533781853,347.4009833
277.8880369,289.1223731,5.762595855,310.0872853
100.5786832,256.0498272,2.835007167,205.5722091
485.0964676,89.04021873,9.771469159,370.7270863
389.8150834,116.1442209,7.584042497,322.261457
470.3544814,255.4898648,6.242220092,460.9695385
448.4654017,95.75967954,11.06354385,334.0546265
302.9709896,51.67833126,3.111974823,253.6265158
461.7183752,167.4835775,6.926251043,401.8662313
53.36132601,280.9102775,2.113536448,177.9856538
106.0316026,209.1129092,6.68660642,154.9439424
32.16137157,171.4482899,2.563032757,93.85911746
169.4118621,30.05577164,3.188179163,116.4652064
200.4518719,184.8871608,3.175262468,225.393339
142.9610256,297.0261012,8.492103021,235.5291805
416.0813795,42.88512056,9.460448793,317.0237637
184.8091301,155.9805661,7.833687651,167.1180439
147.6579097,263.3345485,11.62172548,193.6716207
275.9210807,222.4898167,5.748705795,318.2659864
79.05287024,209.4077066,4.857120863,110.2724395
403.0765206,211.0427411,10.68599128,385.4198344
46.5298154,108.4878542,4.235958385,57.03551232
493.5745989,88.78396144,11.63222539,392.5025063
388.399937,242.9989855,2.121544747,406.3465354
107.370684,243.223905,11.69878827,112.9169163
12.70583739,260.2546233,2.43159912,95.58313718
409.5760999,274.0589252,10.91143114,411.0948858
356.3600985,153.8913773,7.277011091,330.843162
367.2135123,150.9533721,11.92964796,291.5129236
387.9224699,239.6902585,2.737965647,429.2651261
46.28187935,195.3392153,7.538542844,63.77199567
185.648207,210.8880963,11.69302536,194.175891
66.77583917,238.9420082,7.230978442,112.5164592
432.9206787,267.1115972,8.293986381,425.3856875
315.4160821,102.0605519,8.95748689,259.5236806
172.1400322,113.2993028,6.545410648,144.4263566
41.14359164,29.10060001,8.275580801,0
162.3813376,173.9057622,7.843143119,197.7680918
169.3398278,11.74673987,11.0115801,74.74949425
367.5070274,140.2138074,2.454463803,368.5540488
322.403161,163.2507458,4.809631896,292.9056051
444.7342439,86.67583439,11.50411484,352.2008216
241.3853133,177.6591449,10.90263784,256.2560063
68.60118051,10.11957473,6.556567528,0
359.4899457,12.16710844,8.201325978,236.7309758
382.7846738,246.9575676,4.77381183,417.3789063
285.0258268,108.6970018,3.881211597,258.9021966
387.7739182,38.99109328,6.636984049,303.9526784
251.9598422,157.1507348,5.53352228,240.395926
266.1390864,231.2280724,7.836561119,291.0742955
219.495099,65.53048722,2.77734637,191.3610463
22.4553721,187.2442523,11.74394808,76.22232467
62.86679923,26.51889203,11.86210744,9.33076504
25.40030099,16.45283463,8.98161714,0
321.8411015,159.8750348,7.360963663,292.368041
164.0344307,162.6499014,5.095276163,177.32399
259.1996387,191.5915405,10.1379502,243.8145665
454.7075722,218.1013088,8.847311726,436.4691964
132.1531923,292.7797718,3.626169393,225.5619031
211.0876323,155.3738041,11.10927184,196.8061458
